"RSN","eq_lat","eq_long","R_rup","sta_code","sta_lat","sta_long","eq_id_new","Plong2","Plat2","dP2PV","lnWS_nlme3"
"usgs_23623",51.3808,-175.5115,134.31,"KOKL",52.3221,-174.2022,"us70006cb6",-175.5115,51.3808,-0.24830211402641,-0.00303967082691109
"usgs_23624",51.3808,-175.5115,139.02,"KOKV",52.3603,-174.1673,"us70006cb6",-175.5115,51.3808,0.418035180123776,-0.0310510059879718
"usgs_23625",51.3808,-175.5115,143.71,"KONE",52.39246,-174.12157,"us70006cb6",-175.5115,51.3808,-0.115736464515579,-0.260213708494972
"usgs_23626",51.3808,-175.5115,140.03,"KONW",52.39544,-174.21262,"us70006cb6",-175.5115,51.3808,0.0155423865895251,0.452358761274022
"usgs_23627",51.3808,-175.5115,143.05,"KOSE",52.3447,-174.0505,"us70006cb6",-175.5115,51.3808,0.185987834498801,0.143321552948635
"usgs_23628",51.3808,-175.5115,135.7,"KOWE",52.36459,-174.25262,"us70006cb6",-175.5115,51.3808,0.209159336339459,0.191691140235815
"usgs_23629",51.3808,-175.5115,166.53,"TAFL",51.75545,-177.89968,"us70006cb6",-175.5115,51.3808,-0.144079485970361,-0.149604482158117
"usgs_23630",51.3808,-175.5115,176.42,"TAFP",51.8991,-177.98531,"us70006cb6",-175.5115,51.3808,-0.130108388071357,0.152792171018021
"usgs_23631",51.3808,-175.5115,185.91,"TANO",51.91464,-178.12271,"us70006cb6",-175.5115,51.3808,0.00316598757198793,-0.0171845466350398
"usgs_23632",51.3808,-175.5115,162.52,"TAPA",51.81432,-177.81482,"us70006cb6",-175.5115,51.3808,0.201676170233476,-0.164577153237782
"usgs_23633",51.3808,-175.5115,177.83,"TASE",51.83494,-178.03717,"us70006cb6",-175.5115,51.3808,0.294649237294543,0.104293503080716
"usgs_23634",51.3808,-175.5115,185.52,"TASO",51.85355,-178.1453,"us70006cb6",-175.5115,51.3808,0.118775409691813,-0.283196793442046
"usgs_23746",51.1867,-178.1001,289.82,"ATKA",52.2016,-174.1975,"us70006f6d",-178.1001,51.1867,-0.179357152666029,-0.432393532415238
"usgs_23747",51.1867,-178.1001,289.82,"ATKA",52.2016,-174.1975,"us70006f6d",-178.1001,51.1867,-0.30951673071071,-0.229106307719871
"usgs_23748",51.1867,-178.1001,135.18,"ADAG",51.97998,-176.6001,"us70006f6d",-178.1001,51.1867,0.152981199164017,0.0201541026892245
"usgs_23750",51.1867,-178.1001,138.28,"ETKA",51.86187,-176.40565,"us70006f6d",-178.1001,51.1867,0.0146696878575876,0.0610708850720211
"usgs_23751",51.1867,-178.1001,80.56,"GAEA",51.7819,-178.7488,"us70006f6d",-178.1001,51.1867,-0.00407428689867,0.188679529859704
"usgs_23752",51.1867,-178.1001,65.64,"GAKI",51.5534,-178.814,"us70006f6d",-178.1001,51.1867,-0.167704975035042,-0.0428682719638445
"usgs_23753",51.1867,-178.1001,84.84,"GANE",51.81779,-178.77859,"us70006f6d",-178.1001,51.1867,-0.156262335972825,0.0591819573113804
"usgs_23754",51.1867,-178.1001,85.98,"GANO",51.8192,-178.8058,"us70006f6d",-178.1001,51.1867,0.0428337634164662,-0.0440694943914939
"usgs_23755",51.1867,-178.1001,84.46,"GASW",51.77763,-178.85655,"us70006f6d",-178.1001,51.1867,0.0256051137016258,0.305679337681825
"usgs_23756",51.1867,-178.1001,161.52,"GSCK",52.01151,-176.15177,"us70006f6d",-178.1001,51.1867,-0.00415840386269883,0.0766540448663372
"usgs_23757",51.1867,-178.1001,173.23,"GSIG",51.98638,-175.92501,"us70006f6d",-178.1001,51.1867,0.186646797653049,0.145347863700808
"usgs_23758",51.1867,-178.1001,168.83,"GSMY",52.04306,-176.05682,"us70006f6d",-178.1001,51.1867,0.134466153927539,0.375692899735154
"usgs_23759",51.1867,-178.1001,165.27,"GSSP",52.09356,-176.17752,"us70006f6d",-178.1001,51.1867,0.254882333104587,0.306404729103821
"usgs_23760",51.1867,-178.1001,164.66,"GSTD",52.05593,-176.14482,"us70006f6d",-178.1001,51.1867,-0.0282273702251046,0.110286573829568
"usgs_23761",51.1867,-178.1001,171.88,"GSTR",52.09444,-176.05885,"us70006f6d",-178.1001,51.1867,0.123952020725763,0.24292083417647
"usgs_23762",51.1867,-178.1001,102.35,"KICM",51.91896,-177.19559,"us70006f6d",-178.1001,51.1867,0.102715786073794,-0.075412482714185
"usgs_23763",51.1867,-178.1001,100.04,"KIKV",51.87849,-177.17061,"us70006f6d",-178.1001,51.1867,-0.153511457346429,-0.360021292944683
"usgs_23764",51.1867,-178.1001,87.9,"KIMD",51.7615,-177.23521,"us70006f6d",-178.1001,51.1867,-0.479822308275379,0.00575898374938327
"usgs_23765",51.1867,-178.1001,106.23,"KINC",51.93147,-177.1275,"us70006f6d",-178.1001,51.1867,0.460634704446224,0.09685329714494
"usgs_23766",51.1867,-178.1001,105.1,"KIRH",51.89981,-177.0937,"us70006f6d",-178.1001,51.1867,0.0449127032739627,0.016461305206657
"usgs_23767",51.1867,-178.1001,98.85,"KIWB",51.853,-177.15094,"us70006f6d",-178.1001,51.1867,-0.149679186274494,-0.299515842644278
"usgs_23768",51.1867,-178.1001,299,"KOFP",52.274,-174.0992,"us70006f6d",-178.1001,51.1867,0.185189277435865,-0.213580408306836
"usgs_23769",51.1867,-178.1001,294.61,"KOKL",52.3221,-174.2022,"us70006f6d",-178.1001,51.1867,-0.217867200741107,0.0525453224997376
"usgs_23770",51.1867,-178.1001,298.49,"KOKV",52.3603,-174.1673,"us70006f6d",-178.1001,51.1867,0.377851524015607,0.0113045720220404
"usgs_23771",51.1867,-178.1001,302.79,"KONE",52.39246,-174.12157,"us70006f6d",-178.1001,51.1867,-0.135624700251373,-0.266139031857135
"usgs_23772",51.1867,-178.1001,297.32,"KONW",52.39544,-174.21262,"us70006f6d",-178.1001,51.1867,-0.132127949709692,0.0474184410872931
"usgs_23773",51.1867,-178.1001,305.06,"KOSE",52.3447,-174.0505,"us70006f6d",-178.1001,51.1867,-0.00919962446338494,-0.157916125861598
"usgs_23774",51.1867,-178.1001,293.42,"KOWE",52.36459,-174.25262,"us70006f6d",-178.1001,51.1867,0.143789447261176,0.170501849688052
"usgs_23775",51.1867,-178.1001,66.08,"TAFL",51.75545,-177.89968,"us70006f6d",-178.1001,51.1867,-0.398173377729982,-0.590950102045931
"usgs_23776",51.1867,-178.1001,80.14,"TAFP",51.8991,-177.98531,"us70006f6d",-178.1001,51.1867,-0.0707611929383081,0.409570891215756
"usgs_23778",51.1867,-178.1001,124.09,"ADK",51.8823,-176.6842,"us70006f6d",-178.1001,51.1867,-0.20694365925956,-0.177178950880636
"usgs_24015",51.2023,-178.1302,85.72,"TAFP",51.8991,-177.98531,"us70006t5u",-178.1302,51.2023,-0.0438835281937816,-0.12878896584142
"usgs_24016",51.2023,-178.1302,86.71,"TANO",51.91464,-178.12271,"us70006t5u",-178.1302,51.2023,0.014627685461975,0.433521253143883
"usgs_24017",51.2023,-178.1302,79.62,"TAPA",51.81432,-177.81482,"us70006t5u",-178.1302,51.2023,0.252989550313746,-0.104311817521252
"usgs_24437",51.2288,-178.345,74.76,"GAEA",51.7819,-178.7488,"us70008k8k",-178.345,51.2288,-0.0280365321632838,0.0877200285655794
"usgs_24438",51.2288,-178.345,58.53,"GAKI",51.5534,-178.814,"us70008k8k",-178.345,51.2288,-0.108406153164654,-0.380612992408248
"usgs_24451",51.2288,-178.345,102.15,"KIMD",51.7615,-177.23521,"us70008k8k",-178.345,51.2288,-0.520740101913744,0.00532892091002146
"usgs_24462",51.2288,-178.345,73.59,"TAFL",51.75545,-177.89968,"us70008k8k",-178.345,51.2288,-0.24572360319354,0.587180464724623
"usgs_24463",51.2288,-178.345,84.89,"TAFP",51.8991,-177.98531,"us70008k8k",-178.345,51.2288,-0.182777726536794,-0.115353270883308
"usgs_24464",51.2288,-178.345,84.15,"TANO",51.91464,-178.12271,"us70008k8k",-178.345,51.2288,0.0143065950566121,0.258371901344318
"usgs_24465",51.2288,-178.345,81.34,"TAPA",51.81432,-177.81482,"us70008k8k",-178.345,51.2288,0.235753185394267,-0.150687660223967
"usgs_24466",51.2288,-178.345,77.55,"TASE",51.83494,-178.03717,"us70008k8k",-178.345,51.2288,0.195015660263922,-0.0236388235119414
"usgs_24567",52.299,-169.4791,207.78,"BOGO",53.9291,-168.0347,"us70009i7u",-169.4791,52.299,0.0657293418055981,0.121773394631755
"usgs_24630",52.1016,-169.3508,324.37,"AKHS",54.1533,-165.8868,"us70009imm",-169.3508,52.1016,0.336572905142937,0.354042200060643
"usgs_24650",52.1016,-169.3508,166.83,"OKCE",53.4261,-168.16629,"us70009imm",-169.3508,52.1016,0.114556719805415,-0.242062189953611
"usgs_24651",52.1016,-169.3508,171.04,"OKNC",53.4559,-168.12553,"us70009imm",-169.3508,52.1016,-0.659103536831868,-0.00126981467384749
"usgs_24802",52.0826,-169.471,279.5,"UNV",53.8452,-166.5045,"us7000am5m",-169.471,52.0826,0.0711687059918387,0.107170567742847
"usgs_24807",52.0826,-169.471,325.95,"AKBB",54.0975,-165.9338,"us7000am5m",-169.471,52.0826,0.0242099616666728,-0.0811242039978087
"usgs_24808",52.0826,-169.471,330.7,"AKGG",54.1979,-165.9936,"us7000am5m",-169.471,52.0826,-0.166292429772141,0.00804895909981851
"usgs_24809",52.0826,-169.471,332.39,"AKHS",54.1533,-165.8868,"us7000am5m",-169.471,52.0826,0.279685003355057,-0.132452366626053
"usgs_24810",52.0826,-169.471,329.8,"AKLV",54.16263,-165.95563,"us7000am5m",-169.471,52.0826,-0.146562184925463,0.022351213093236
"usgs_24811",52.0826,-169.471,321.79,"AKRB",54.1292,-166.0708,"us7000am5m",-169.471,52.0826,0.38238707282156,-0.0456060914780153
"usgs_24812",52.0826,-169.471,338.39,"AKSA",54.1095,-165.6987,"us7000am5m",-169.471,52.0826,-0.0280428215611041,-0.114220661011083
"usgs_24813",52.0826,-169.471,326.71,"AKV",54.12592,-165.96225,"us7000am5m",-169.471,52.0826,0.569409050674907,0.244097014514494
"usgs_24828",52.0826,-169.471,325.97,"LVA",54.1609,-166.0337,"us7000am5m",-169.471,52.0826,0.0486766921917659,-0.056231643564129
"usgs_24829",52.0826,-169.471,256.44,"MAPS",53.80813,-166.94061,"us7000am5m",-169.471,52.0826,-0.0291944662443668,-0.296410429113575
"usgs_24830",52.0826,-169.471,270.27,"MCIR",53.9505,-166.8942,"us7000am5m",-169.471,52.0826,-0.0773807040049027,0.0863919326999436
"usgs_24831",52.0826,-169.471,258.05,"MGOD",53.79342,-166.878,"us7000am5m",-169.471,52.0826,0.255857067254667,0.0384880052154469
"usgs_24832",52.0826,-169.471,273.98,"MNAT",53.88293,-166.68554,"us7000am5m",-169.471,52.0826,0.0513792346665552,-0.0371321570704058
"usgs_24833",52.0826,-169.471,271.93,"MSW",53.91474,-166.78801,"us7000am5m",-169.471,52.0826,0.14021422984705,0.575290375090093
"usgs_24834",52.0826,-169.471,173.88,"OKCE",53.4261,-168.16629,"us7000am5m",-169.471,52.0826,0.0724958864090728,-0.178277593731433
"usgs_24835",52.0826,-169.471,178.1,"OKNC",53.4559,-168.12553,"us7000am5m",-169.471,52.0826,-0.587688697964734,-0.253578205865062
"usgs_24837",52.0826,-169.471,473.06,"SSLN",54.81136,-163.99864,"us7000am5m",-169.471,52.0826,0.998393765707721,0.6726968498281
"usgs_24838",52.0826,-169.471,323.38,"ZRO",54.09163,-165.97798,"us7000am5m",-169.471,52.0826,0.00810110134938076,-0.101640696348677
"usgs_24841",55.0715,-158.596,184.24,"CHI",55.8218,-155.6225,"us7000asvb",-158.596,55.0715,-0.0138282084709676,0.234240065878358
"usgs_24842",55.0715,-158.596,53.54,"CHN",54.831,-159.5895,"us7000asvb",-158.596,55.0715,0.0347559018436215,0.333431649901353
"usgs_24843",55.0715,-158.596,418.01,"P16K",59.0314,-157.9906,"us7000asvb",-158.596,55.0715,-0.0225938554583114,-0.210604946389431
"usgs_24844",55.0715,-158.596,452.69,"P17K",59.1953,-156.4394,"us7000asvb",-158.596,55.0715,0.042298398828642,-0.118249783037521
"usgs_24845",55.0715,-158.596,117.95,"S15K",56.3058,-158.54,"us7000asvb",-158.596,55.0715,0.348200276274507,0.215985455940504
"usgs_24846",55.0715,-158.596,383.23,"S19K",57.2225,-153.2875,"us7000asvb",-158.596,55.0715,-0.000627237839854154,-0.198464320491168
"usgs_24847",55.0715,-158.596,298.81,"SII",56.5593,-154.1842,"us7000asvb",-158.596,55.0715,0.0720015111655701,0.0303279400460862
"usgs_24848",55.0715,-158.596,298.81,"SII",56.5593,-154.1842,"us7000asvb",-158.596,55.0715,-0.0468437356088927,-0.12694233033559
"usgs_24849",55.0715,-158.596,383.23,"OHAK",57.2225,-153.28751,"us7000asvb",-158.596,55.0715,-0.0772662640873475,-0.237581228437955
"usgs_24850",55.0715,-158.596,378.54,"ACH",58.21,-155.3281,"us7000asvb",-158.596,55.0715,-0.166997206090427,0.145316149131654
"usgs_24851",55.0715,-158.596,453.76,"AHB",54.11534,-165.8161,"us7000asvb",-158.596,55.0715,0.293037092249189,0.728315476949149
"usgs_24852",55.0715,-158.596,461.66,"AKBB",54.0975,-165.9338,"us7000asvb",-158.596,55.0715,0.209519517742491,0.861571657876161
"usgs_24853",55.0715,-158.596,457.06,"AKHS",54.1533,-165.8868,"us7000asvb",-158.596,55.0715,0.618192856593877,0.841459423622653
"usgs_24854",55.0715,-158.596,461.11,"AKLV",54.16263,-165.95563,"us7000asvb",-158.596,55.0715,0.305656332468405,0.952246303424126
"usgs_24855",55.0715,-158.596,469.3,"AKRB",54.1292,-166.0708,"us7000asvb",-158.596,55.0715,0.329593890631127,0.371772622931617
"usgs_24856",55.0715,-158.596,462.59,"AKV",54.12592,-165.96225,"us7000asvb",-158.596,55.0715,0.745524825840951,0.859402622054821
"usgs_24857",55.0715,-158.596,385.57,"KABU",58.2702,-155.2843,"us7000asvb",-158.596,55.0715,0.200535755187802,0.000957717584756337
"usgs_24858",55.0715,-158.596,429.68,"KAHG",58.49373,-154.54667,"us7000asvb",-158.596,55.0715,-0.139717171836575,-0.0558057578379578
"usgs_24859",55.0715,-158.596,394.83,"KAKN",58.2963,-155.0632,"us7000asvb",-158.596,55.0715,-0.373629974058785,-0.141644269728273
"usgs_24860",55.0715,-158.596,424.96,"KARR",58.49812,-154.70383,"us7000asvb",-158.596,55.0715,0.570384815340931,-0.0309517640115195
"usgs_24861",55.0715,-158.596,411.21,"KAWH",58.383,-154.8013,"us7000asvb",-158.596,55.0715,-0.027082893319881,-0.117564836545913
"usgs_24862",55.0715,-158.596,466.06,"LVA",54.1609,-166.0337,"us7000asvb",-158.596,55.0715,0.197318507020858,0.776208597398052
"usgs_24863",55.0715,-158.596,376.53,"MGLS",58.13344,-155.16262,"us7000asvb",-158.596,55.0715,0.148979992005328,-0.158866853341902
"usgs_24864",55.0715,-158.596,289.05,"PLBL",57.6991,-156.8211,"us7000asvb",-158.596,55.0715,0.0362520046838238,-0.276690929448953
"usgs_24865",55.0715,-158.596,304.14,"PLK1",57.8012,-156.6093,"us7000asvb",-158.596,55.0715,-0.0299717960851908,0.0638395929200526
"usgs_24866",55.0715,-158.596,307.22,"PLK2",57.7634,-156.3264,"us7000asvb",-158.596,55.0715,0.120760041852265,-0.0803187866854074
"usgs_24867",55.0715,-158.596,318.68,"PLK5",57.997,-156.88,"us7000asvb",-158.596,55.0715,-0.0144729452621497,-0.146939648000821
"usgs_24868",55.0715,-158.596,368.08,"Q17K",58.2637,-155.8865,"us7000asvb",-158.596,55.0715,0.0836279260025467,0.246629911815836
"usgs_24869",55.0715,-158.596,429.76,"Q18K",58.6484,-155.0086,"us7000asvb",-158.596,55.0715,0.00609050608058667,0.167084027309911
"usgs_24870",55.0715,-158.596,464.6,"ZRO",54.09163,-165.97798,"us7000asvb",-158.596,55.0715,0.227645411254875,0.695824758434749
"usgs_24871",55.0715,-158.596,453.31,"KDAK",57.7828,-152.5835,"us7000asvb",-158.596,55.0715,-0.0520889665657215,-0.370188117732621
"usgs_24872",55.0715,-158.596,468,"O14K",59.2533,-161.2638,"us7000asvb",-158.596,55.0715,0.0322575476672029,-0.258655231451222
"usgs_24873",55.0715,-158.596,438.55,"O15K",59.1767,-159.8246,"us7000asvb",-158.596,55.0715,-0.0549530879841821,-0.443412275895754
"usgs_24874",55.0715,-158.596,394.21,"Q16K",58.6774,-156.6556,"us7000asvb",-158.596,55.0715,0.0677280103299396,0.22390533368144
"usgs_24875",55.0715,-158.596,394.21,"Q16K",58.6774,-156.6556,"us7000asvb",-158.596,55.0715,0.0648900934331878,0.185483727246861
"usgs_24922",55.2036,-159.3181,244.46,"CHI",55.8218,-155.6225,"us7000asy0",-159.3181,55.2036,0.0515064645816616,-0.630656406774855
"usgs_24923",55.2036,-159.3181,244.46,"CHI",55.8218,-155.6225,"us7000asy0",-159.3181,55.2036,0.0199045902756774,-0.523787809995561
"usgs_24924",55.2036,-159.3181,59.44,"CHN",54.831,-159.5895,"us7000asy0",-159.3181,55.2036,-0.0284763789019745,-0.321225850392045
"usgs_24925",55.2036,-159.3181,59.44,"CHN",54.831,-159.5895,"us7000asy0",-159.3181,55.2036,-0.0517470923599079,-0.356892039568948
"usgs_24926",55.2036,-159.3181,433.21,"P16K",59.0314,-157.9906,"us7000asy0",-159.3181,55.2036,0.00574204362619123,-0.163018338524605
"usgs_24927",55.2036,-159.3181,476.51,"P17K",59.1953,-156.4394,"us7000asy0",-159.3181,55.2036,-0.00606066027364686,-0.122368482379809
"usgs_24928",55.2036,-159.3181,136.55,"S15K",56.3058,-158.54,"us7000asy0",-159.3181,55.2036,0.613728115867569,0.435077647716491
"usgs_24929",55.2036,-159.3181,435.73,"S19K",57.2225,-153.2875,"us7000asy0",-159.3181,55.2036,0.0332510156543754,-0.0980120606879163
"usgs_24930",55.2036,-159.3181,354.78,"SII",56.5593,-154.1842,"us7000asy0",-159.3181,55.2036,-0.0637687502457184,-0.356895589362044
"usgs_24931",55.2036,-159.3181,354.78,"SII",56.5593,-154.1842,"us7000asy0",-159.3181,55.2036,-0.061057300228113,-0.455021333449571
"usgs_24932",55.2036,-159.3181,488.19,"UNV",53.8452,-166.5045,"us7000asy0",-159.3181,55.2036,0.0771006152456624,0.339128889256781
"usgs_24933",55.2036,-159.3181,432.31,"AKUT",54.13517,-165.77185,"us7000asy0",-159.3181,55.2036,-0.176600528536789,0.205631335709259
"usgs_24934",55.2036,-159.3181,139.09,"CHGN",56.3014,-158.41415,"us7000asy0",-159.3181,55.2036,-0.0343126035568374,0.267127470717725
"usgs_24935",55.2036,-159.3181,435.73,"OHAK",57.2225,-153.28751,"us7000asy0",-159.3181,55.2036,-0.0374588598315679,-0.128062773460717
"usgs_24936",55.2036,-159.3181,413.87,"ACH",58.21,-155.3281,"us7000asy0",-159.3181,55.2036,-0.221055300936899,-0.261530021927993
"usgs_24937",55.2036,-159.3181,435.74,"AHB",54.11534,-165.8161,"us7000asy0",-159.3181,55.2036,0.157603892562421,-0.0521899237010355
"usgs_24938",55.2036,-159.3181,443.63,"AKBB",54.0975,-165.9338,"us7000asy0",-159.3181,55.2036,-0.0154541056863458,0.206258404561183
"usgs_24939",55.2036,-159.3181,443.89,"AKGG",54.1979,-165.9936,"us7000asy0",-159.3181,55.2036,0.0794460095214511,0.153992336072475
"usgs_24940",55.2036,-159.3181,438.78,"AKHS",54.1533,-165.8868,"us7000asy0",-159.3181,55.2036,0.510548482168412,0.23790941089828
"usgs_24941",55.2036,-159.3181,442.72,"AKLV",54.16263,-165.95563,"us7000asy0",-159.3181,55.2036,0.19392473046719,0.251319647628645
"usgs_24942",55.2036,-159.3181,450.99,"AKRB",54.1292,-166.0708,"us7000asy0",-159.3181,55.2036,0.221290670421204,-0.207587452720721
"usgs_24943",55.2036,-159.3181,428.72,"AKSA",54.1095,-165.6987,"us7000asy0",-159.3181,55.2036,0.102958573567628,0.151824088952511
"usgs_24944",55.2036,-159.3181,444.39,"AKV",54.12592,-165.96225,"us7000asy0",-159.3181,55.2036,0.500373223326662,0.277805488659554
"usgs_24945",55.2036,-159.3181,165.36,"DOL",55.14962,-161.86472,"us7000asy0",-159.3181,55.2036,0.227109233163277,0.476090706972938
"usgs_24946",55.2036,-159.3181,191.67,"DT1",55.10627,-162.28313,"us7000asy0",-159.3181,55.2036,0.0202337468897146,0.248714649310572
"usgs_24947",55.2036,-159.3181,189.89,"DTN",55.1448,-162.259,"us7000asy0",-159.3181,55.2036,0.332414261272476,0.1235573563574
"usgs_24948",55.2036,-159.3181,420.72,"KABU",58.2702,-155.2843,"us7000asy0",-159.3181,55.2036,0.322858121074881,-0.0785961870745504
"usgs_24949",55.2036,-159.3181,467.02,"KAHG",58.49373,-154.54667,"us7000asy0",-159.3181,55.2036,-0.0662188640272436,-0.241002608824512
"usgs_24950",55.2036,-159.3181,430.98,"KAKN",58.2963,-155.0632,"us7000asy0",-159.3181,55.2036,-0.336338242094987,-0.279832048606464
"usgs_24951",55.2036,-159.3181,461.54,"KARR",58.49812,-154.70383,"us7000asy0",-159.3181,55.2036,0.77461883573667,0.0505324364570876
"usgs_24952",55.2036,-159.3181,448.1,"KAWH",58.383,-154.8013,"us7000asy0",-159.3181,55.2036,0.0404166823173301,-0.131926383724553
"usgs_24953",55.2036,-159.3181,447.61,"LVA",54.1609,-166.0337,"us7000asy0",-159.3181,55.2036,-0.0112476262916544,0.185904670343067
"usgs_24954",55.2036,-159.3181,413.32,"MGLS",58.13344,-155.16262,"us7000asy0",-159.3181,55.2036,0.380463790182306,-0.0716555111748811
"usgs_24955",55.2036,-159.3181,497.83,"MNAT",53.88293,-166.68554,"us7000asy0",-159.3181,55.2036,0.133391731092761,0.408843650918374
"usgs_24956",55.2036,-159.3181,317.94,"PLBL",57.6991,-156.8211,"us7000asy0",-159.3181,55.2036,0.218810074091987,0.0503658618244802
"usgs_24957",55.2036,-159.3181,333.97,"PLK1",57.8012,-156.6093,"us7000asy0",-159.3181,55.2036,-0.00608557324219481,0.0614149390974005
"usgs_24958",55.2036,-159.3181,339.44,"PLK2",57.7634,-156.3264,"us7000asy0",-159.3181,55.2036,0.177435041335692,-0.250726957000395
"usgs_24959",55.2036,-159.3181,345.18,"PLK5",57.997,-156.88,"us7000asy0",-159.3181,55.2036,0.0315045172332146,0.0906700052944064
"usgs_24960",55.2036,-159.3181,174.76,"PN7A",55.4329,-161.9973,"us7000asy0",-159.3181,55.2036,0.438255222913036,0.606014713815576
"usgs_24961",55.2036,-159.3181,159.15,"PS1A",55.42005,-161.74373,"us7000asy0",-159.3181,55.2036,0.0686671103825546,0.276016325637949
"usgs_24962",55.2036,-159.3181,165.1,"PS4A",55.34604,-161.85648,"us7000asy0",-159.3181,55.2036,0.572767835856183,0.481450221754409
"usgs_24963",55.2036,-159.3181,399.77,"Q17K",58.2637,-155.8865,"us7000asy0",-159.3181,55.2036,0.0237498817940181,-0.163148004146857
"usgs_24964",55.2036,-159.3181,463.87,"Q18K",58.6484,-155.0086,"us7000asy0",-159.3181,55.2036,-0.0209657397966916,-0.223044698764526
"usgs_24965",55.2036,-159.3181,326.35,"R17L",57.6313,-156.3599,"us7000asy0",-159.3181,55.2036,0.0562820275230519,-0.185236642128429
"usgs_24966",55.2036,-159.3181,311.84,"SSBA",54.77182,-164.1266,"us7000asy0",-159.3181,55.2036,0.0385514685737508,0.171646548321755
"usgs_24967",55.2036,-159.3181,303.04,"SSLN",54.81136,-163.99864,"us7000asy0",-159.3181,55.2036,0.645503722033998,0.168119245817315
"usgs_24968",55.2036,-159.3181,446.57,"ZRO",54.09163,-165.97798,"us7000asy0",-159.3181,55.2036,0.12987919674173,0.0356620698534759
"usgs_24969",55.2036,-159.3181,465.29,"O14K",59.2533,-161.2638,"us7000asy0",-159.3181,55.2036,0.00200702254588982,-0.111414518114991
"usgs_24970",55.2036,-159.3181,442.91,"O15K",59.1767,-159.8246,"us7000asy0",-159.3181,55.2036,0.0610948184547712,-0.0133244505139885
"usgs_24971",55.2036,-159.3181,493.58,"O16K",59.5938,-158.0932,"us7000asy0",-159.3181,55.2036,-0.00232156519848466,0.0460931157722588
"usgs_24972",55.2036,-159.3181,418.85,"Q16K",58.6774,-156.6556,"us7000asy0",-159.3181,55.2036,0.16455493381695,0.101038177218119
"usgs_24973",55.2036,-159.3181,418.85,"Q16K",58.6774,-156.6556,"us7000asy0",-159.3181,55.2036,0.193262771578965,0.015673244476154
"usgs_24974",54.8436,-160.6789,80.34,"CHN",54.831,-159.5895,"us7000at0f",-160.6789,54.8436,-0.0933002489998809,0.201145271778946
"usgs_24975",54.8436,-160.6789,80.34,"CHN",54.831,-159.5895,"us7000at0f",-160.6789,54.8436,-0.104442902043951,0.146074027645953
"usgs_24977",54.8436,-160.6789,451.37,"SII",56.5593,-154.1842,"us7000at0f",-160.6789,54.8436,-0.00659897728971567,-0.159264427371101
"usgs_24981",54.8436,-160.6789,340.69,"AKUT",54.13517,-165.77185,"us7000at0f",-160.6789,54.8436,-0.112451579102868,-0.170485685763967
"usgs_24982",54.8436,-160.6789,70.37,"SDPT",55.3493,-160.47659,"us7000at0f",-160.6789,54.8436,0.0413954677786282,0.729777829130158
"usgs_24983",54.8436,-160.6789,499.24,"ACH",58.21,-155.3281,"us7000at0f",-160.6789,54.8436,-0.1993074185649,-0.108048175168382
"usgs_24984",54.8436,-160.6789,344.04,"AHB",54.11534,-165.8161,"us7000at0f",-160.6789,54.8436,0.169064117435755,-0.515794699545103
"usgs_24985",54.8436,-160.6789,351.91,"AKBB",54.0975,-165.9338,"us7000at0f",-160.6789,54.8436,-0.0232476222968607,-0.15442493079532
"usgs_24986",54.8436,-160.6789,352.81,"AKGG",54.1979,-165.9936,"us7000at0f",-160.6789,54.8436,-0.0103413349974322,-0.0240667817044058
"usgs_24988",54.8436,-160.6789,351.39,"AKLV",54.16263,-165.95563,"us7000at0f",-160.6789,54.8436,0.0451897896760676,-0.0379247689518899
"usgs_24989",54.8436,-160.6789,359.54,"AKRB",54.1292,-166.0708,"us7000at0f",-160.6789,54.8436,0.0327877885671355,-0.571299064112246
"usgs_24990",54.8436,-160.6789,336.91,"AKSA",54.1095,-165.6987,"us7000at0f",-160.6789,54.8436,0.10373932531502,-0.0994597340924067
"usgs_24991",54.8436,-160.6789,352.85,"AKV",54.12592,-165.96225,"us7000at0f",-160.6789,54.8436,0.531084409305087,-0.114869828572385
"usgs_24992",54.8436,-160.6789,92.19,"DOL",55.14962,-161.86472,"us7000at0f",-160.6789,54.8436,0.26621365324864,0.252157287606114
"usgs_24993",54.8436,-160.6789,113.53,"DT1",55.10627,-162.28313,"us7000at0f",-160.6789,54.8436,0.149947847753599,0.128993353601158
"usgs_24994",54.8436,-160.6789,113.28,"DTN",55.1448,-162.259,"us7000at0f",-160.6789,54.8436,0.402136894972576,0.0625075052955288
"usgs_24995",54.8436,-160.6789,356.33,"LVA",54.1609,-166.0337,"us7000at0f",-160.6789,54.8436,-0.0895628393672818,-0.440785870172058
"usgs_24996",54.8436,-160.6789,424.14,"MAPS",53.80813,-166.94061,"us7000at0f",-160.6789,54.8436,-0.000305810996154945,-0.116114780289165
"usgs_24997",54.8436,-160.6789,416.54,"MCIR",53.9505,-166.8942,"us7000at0f",-160.6789,54.8436,0.0273260806735209,0.0774957944662401
"usgs_24998",54.8436,-160.6789,499.95,"MGLS",58.13344,-155.16262,"us7000at0f",-160.6789,54.8436,0.436741658023329,0.496588817422939
"usgs_25001",54.8436,-160.6789,411.02,"MSW",53.91474,-166.78801,"us7000at0f",-160.6789,54.8436,0.237381109928059,0.163458847365215
"usgs_25002",54.8436,-160.6789,398.65,"PLBL",57.6991,-156.8211,"us7000at0f",-160.6789,54.8436,0.283588121218808,0.213151084348694
