"RSN","eq_lat","eq_long","R_rup","sta_code","sta_lat","sta_long","eq_id_new","Plong2","Plat2","dP2PV","lnWS_nlme3"
"usgs_31816",52.1082,-170.8903,169.79,"NIKH",52.9721,-168.855,"us7000nw3f",-170.8903,52.1082,-0.256799005614716,-1.10718251489649
"usgs_31817",52.1082,-170.8903,351.69,"UNV",53.8452,-166.5045,"us7000nw3f",-170.8903,52.1082,-0.0124645389444448,0.107956716634568
"usgs_31818",52.1082,-170.8903,351.69,"UNV",53.8452,-166.5045,"us7000nw3f",-170.8903,52.1082,-0.164692947077134,0.022268304168137
"usgs_31819",52.1082,-170.8903,391.12,"ADAG",51.97998,-176.6001,"us7000nw3f",-170.8903,52.1082,0.411333678855748,0.582881393919629
"usgs_31820",52.1082,-170.8903,405.64,"AHB",54.11534,-165.8161,"us7000nw3f",-170.8903,52.1082,0.0821108230510523,-0.0543217445813677
"usgs_31821",52.1082,-170.8903,398.06,"AKBB",54.09748,-165.93378,"us7000nw3f",-170.8903,52.1082,0.0877093644455506,0.0861831605892042
"usgs_31822",52.1082,-170.8903,400.77,"AKGG",54.1979,-165.9936,"us7000nw3f",-170.8903,52.1082,-0.0691640111275922,-0.279040960633101
"usgs_31823",52.1082,-170.8903,403.94,"AKHS",54.1533,-165.8868,"us7000nw3f",-170.8903,52.1082,-0.148315763982197,-0.254714024776617
"usgs_31824",52.1082,-170.8903,400.71,"AKLV",54.16263,-165.95563,"us7000nw3f",-170.8903,52.1082,-0.235834777744529,-0.327832179018173
"usgs_31825",52.1082,-170.8903,393.28,"AKMO",54.0903,-166.0126,"us7000nw3f",-170.8903,52.1082,-0.206880661939432,0.122302981563793
"usgs_31826",52.1082,-170.8903,392.4,"AKRB",54.1292,-166.0708,"us7000nw3f",-170.8903,52.1082,0.133325181693209,-0.360995568461164
"usgs_31827",52.1082,-170.8903,412.03,"AKS",54.11047,-165.69691,"us7000nw3f",-170.8903,52.1082,0.27588819929297,-0.0641466127641865
"usgs_31828",52.1082,-170.8903,398.16,"AKV",54.12592,-165.96225,"us7000nw3f",-170.8903,52.1082,0.0958868872259746,-0.278683966754459
"usgs_31829",52.1082,-170.8903,108.13,"CLCL",52.8827,-170.02417,"us7000nw3f",-170.8903,52.1082,0.0235654853639455,-0.186575834396622
"usgs_31830",52.1082,-170.8903,113.11,"CLCO",52.78661,-169.72285,"us7000nw3f",-170.8903,52.1082,0.0107091553185814,0.176053308158874
"usgs_31831",52.1082,-170.8903,108.23,"CLES",52.8235,-169.8951,"us7000nw3f",-170.8903,52.1082,0.112463049431839,0.041902979935886
"usgs_31832",52.1082,-170.8903,108.64,"CLNE",52.84248,-169.92235,"us7000nw3f",-170.8903,52.1082,-0.142808598350413,-0.072389294669389
"usgs_31833",52.1082,-170.8903,104.57,"CLSF",52.79355,-169.92799,"us7000nw3f",-170.8903,52.1082,-0.0234031611874049,-0.385552734131693
"usgs_31834",52.1082,-170.8903,379.06,"ETKA",51.86187,-176.40565,"us7000nw3f",-170.8903,52.1082,-0.0551098817751304,0.11312727690788
"usgs_31835",52.1082,-170.8903,360.3,"GSCK",52.01151,-176.15177,"us7000nw3f",-170.8903,52.1082,0.0332857370233415,0.0314632424964731
"usgs_31836",52.1082,-170.8903,345.08,"GSIG",51.98638,-175.92501,"us7000nw3f",-170.8903,52.1082,-0.115610055866702,-0.0579078266490533
"usgs_31837",52.1082,-170.8903,353.64,"GSMY",52.04306,-176.05682,"us7000nw3f",-170.8903,52.1082,-0.0336412038348412,-0.0233097105228685
"usgs_31838",52.1082,-170.8903,361.57,"GSSP",52.09356,-176.17752,"us7000nw3f",-170.8903,52.1082,0.016716416474909,0.255098372756712
"usgs_31839",52.1082,-170.8903,359.54,"GSTD",52.05593,-176.14482,"us7000nw3f",-170.8903,52.1082,-0.219078026783629,-0.10161057347727
"usgs_31840",52.1082,-170.8903,353.5,"GSTR",52.09444,-176.05885,"us7000nw3f",-170.8903,52.1082,0.321739900062085,0.264381533480569
"usgs_31841",52.1082,-170.8903,431.08,"KIKV",51.87849,-177.17061,"us7000nw3f",-170.8903,52.1082,0.434302091385051,0.309001889968075
"usgs_31842",52.1082,-170.8903,437,"KIMD",51.7615,-177.23521,"us7000nw3f",-170.8903,52.1082,0.0348525876289691,0.38860660027574
"usgs_31843",52.1082,-170.8903,425.59,"KIRH",51.89981,-177.0937,"us7000nw3f",-170.8903,52.1082,0.172731439456005,0.300321686065591
"usgs_31844",52.1082,-170.8903,430.03,"KIWB",51.853,-177.15094,"us7000nw3f",-170.8903,52.1082,-0.00910835198038346,0.231702191651384
"usgs_31845",52.1082,-170.8903,220.85,"KOFP",52.274,-174.0992,"us7000nw3f",-170.8903,52.1082,0.247473215356993,0.0632387154826028
"usgs_31846",52.1082,-170.8903,228.12,"KOKL",52.3221,-174.2022,"us7000nw3f",-170.8903,52.1082,-0.0473421477640603,-0.120993114958207
"usgs_31847",52.1082,-170.8903,226.17,"KOKV",52.3603,-174.1673,"us7000nw3f",-170.8903,52.1082,0.0269490672575501,-0.109445912539351
"usgs_31848",52.1082,-170.8903,223.52,"KONE",52.39246,-174.12157,"us7000nw3f",-170.8903,52.1082,-0.0469778863186636,-0.16895035979059
"usgs_31849",52.1082,-170.8903,229.61,"KONW",52.39544,-174.21262,"us7000nw3f",-170.8903,52.1082,-0.161206132118431,-0.159040531403801
"usgs_31850",52.1082,-170.8903,231.91,"KOWE",52.36459,-174.25262,"us7000nw3f",-170.8903,52.1082,-0.0350030863930904,-0.123121021058422
"usgs_31851",52.1082,-170.8903,325.49,"MAPS",53.80813,-166.94061,"us7000nw3f",-170.8903,52.1082,-0.209928340034515,-0.308388427971163
"usgs_31852",52.1082,-170.8903,336.96,"MCIR",53.9505,-166.8942,"us7000nw3f",-170.8903,52.1082,0.111958659336267,-0.0603877113779129
"usgs_31853",52.1082,-170.8903,328.01,"MGOD",53.79342,-166.878,"us7000nw3f",-170.8903,52.1082,-0.0897932300933049,-0.020830676967245
"usgs_31854",52.1082,-170.8903,343.94,"MNAT",53.8829,-166.6856,"us7000nw3f",-170.8903,52.1082,-0.139805889831287,-0.247414074170639
"usgs_31855",52.1082,-170.8903,336.12,"MREP",53.80943,-166.74771,"us7000nw3f",-170.8903,52.1082,-0.379658813598184,0.0127541978914771
"usgs_31856",52.1082,-170.8903,340.35,"MSW",53.91474,-166.78801,"us7000nw3f",-170.8903,52.1082,-0.408438977985741,-0.210851023028623
"usgs_31857",52.1082,-170.8903,349.4,"MTBL",53.96784,-166.68134,"us7000nw3f",-170.8903,52.1082,0.124671424302871,-0.138769684259906
"usgs_31858",52.1082,-170.8903,239.89,"OKBR",53.41915,-168.07471,"us7000nw3f",-170.8903,52.1082,-0.00802883970645908,0.00760561093174333
"usgs_31859",52.1082,-170.8903,235.56,"OKCE",53.4261,-168.16629,"us7000nw3f",-170.8903,52.1082,0.585732137231733,0.828575155752516
"usgs_31860",52.1082,-170.8903,248.09,"OKFG",53.41078,-167.91141,"us7000nw3f",-170.8903,52.1082,-0.0538582801941117,-0.0647231022553024
"usgs_31861",52.1082,-170.8903,239.66,"OKNC",53.4559,-168.12553,"us7000nw3f",-170.8903,52.1082,0.258748542693286,0.0785906639404149
"usgs_31862",52.1082,-170.8903,246.16,"OKNO",53.52769,-168.09396,"us7000nw3f",-170.8903,52.1082,0.17451910010313,0.34113308376517
"usgs_31863",52.1082,-170.8903,231.25,"OKSO",53.35651,-168.16182,"us7000nw3f",-170.8903,52.1082,-0.232802390113741,0.162271497749701
"usgs_31864",52.1082,-170.8903,239.24,"OKTU",53.38292,-168.04311,"us7000nw3f",-170.8903,52.1082,-0.125634540874087,-0.303064030677452
"usgs_31865",52.1082,-170.8903,482.43,"TAFL",51.75545,-177.89968,"us7000nw3f",-170.8903,52.1082,0.181425869750676,0.364594063933775
"usgs_31866",52.1082,-170.8903,486.48,"TAFP",51.8991,-177.98531,"us7000nw3f",-170.8903,52.1082,0.0196730199387357,0.227349934521584
"usgs_31867",52.1082,-170.8903,475.84,"TAPA",51.81432,-177.81486,"us7000nw3f",-170.8903,52.1082,0.163658863677034,0.363723814865166
"usgs_31868",52.1082,-170.8903,490.76,"TASE",51.83494,-178.03717,"us7000nw3f",-170.8903,52.1082,0.0788286185220413,0.0656316266019531
"usgs_31869",52.1082,-170.8903,497.92,"TASO",51.85355,-178.1453,"us7000nw3f",-170.8903,52.1082,0.328579473667943,0.0240148136612426
"usgs_31870",52.1082,-170.8903,395.27,"ZRO",54.09163,-165.97798,"us7000nw3f",-170.8903,52.1082,0.0517966042513525,0.39107039473772
"usgs_31871",51.0018,-177.3278,249.88,"ATKA",52.2016,-174.1975,"us7000nx3z",-177.3278,51.0018,-0.28127935626591,-0.731382125009732
"usgs_31872",51.0018,-177.3278,249.88,"ATKA",52.2016,-174.1975,"us7000nx3z",-177.3278,51.0018,-0.30602246564015,-0.658974656157765
"usgs_31874",51.0018,-177.3278,237.3,"CEAP",52.00121,179.57576,"us7000nx3z",-177.3278,51.0018,0.207120129650841,0.574984964315803
"usgs_31875",51.0018,-177.3278,231.12,"CEPE",51.96442,179.64735,"us7000nx3z",-177.3278,51.0018,0.0648865478824548,0.626287082768019
"usgs_31876",51.0018,-177.3278,226.17,"CERA",51.90582,179.68257,"us7000nx3z",-177.3278,51.0018,0.177818859162673,0.741966900639718
"usgs_31877",51.0018,-177.3278,230.7,"CERB",51.93023,179.62785,"us7000nx3z",-177.3278,51.0018,0.240770223178206,0.470115195982299
"usgs_31878",51.0018,-177.3278,233.48,"CESW",51.89989,179.56133,"us7000nx3z",-177.3278,51.0018,-0.0222390563304995,0.83689319533159
"usgs_31879",51.0018,-177.3278,240.75,"CETU",51.96491,179.49217,"us7000nx3z",-177.3278,51.0018,0.0794894391307017,0.907334150356614
"usgs_31880",51.0018,-177.3278,111.24,"ETKA",51.86187,-176.40565,"us7000nx3z",-177.3278,51.0018,-0.263187953504246,-0.259257098895246
"usgs_31881",51.0018,-177.3278,116.5,"GAKI",51.5534,-178.814,"us7000nx3z",-177.3278,51.0018,-0.363689257897746,0.170580599979376
"usgs_31882",51.0018,-177.3278,134.7,"GSCK",52.01151,-176.15177,"us7000nx3z",-177.3278,51.0018,-0.206059299201893,-0.583589893367247
"usgs_31883",51.0018,-177.3278,142.35,"GSIG",51.98638,-175.92501,"us7000nx3z",-177.3278,51.0018,-0.257783567074879,-0.472340749839377
"usgs_31884",51.0018,-177.3278,141.37,"GSMY",52.04306,-176.05682,"us7000nx3z",-177.3278,51.0018,-0.248027744391848,-0.450262643299792
"usgs_31885",51.0018,-177.3278,141.1,"GSSP",52.09356,-176.17752,"us7000nx3z",-177.3278,51.0018,-0.0582820439875209,-0.53130155274468
"usgs_31886",51.0018,-177.3278,138.94,"GSTD",52.05593,-176.14482,"us7000nx3z",-177.3278,51.0018,-0.271980702465066,-0.545190685867248
"usgs_31887",51.0018,-177.3278,145.81,"GSTR",52.09444,-176.05885,"us7000nx3z",-177.3278,51.0018,-0.0164640600251693,-0.391638464969618
"usgs_31888",51.0018,-177.3278,94.43,"KIKV",51.87849,-177.17061,"us7000nx3z",-177.3278,51.0018,0.188914159893804,0.408035111378507
"usgs_31889",51.0018,-177.3278,81.31,"KIMD",51.7615,-177.23521,"us7000nx3z",-177.3278,51.0018,-0.253374574447764,0.288164869841411
"usgs_31890",51.0018,-177.3278,97.45,"KIRH",51.89981,-177.0937,"us7000nx3z",-177.3278,51.0018,-0.138812560082246,-0.0546026096423199
"usgs_31891",51.0018,-177.3278,91.83,"KIWB",51.853,-177.15094,"us7000nx3z",-177.3278,51.0018,-0.194073198363883,-0.0101643296093049
"usgs_31892",51.0018,-177.3278,259.75,"KOFP",52.274,-174.0992,"us7000nx3z",-177.3278,51.0018,0.295799069525327,-0.8412630421749
"usgs_31893",51.0018,-177.3278,256.63,"KOKL",52.3221,-174.2022,"us7000nx3z",-177.3278,51.0018,-0.107726288440007,-0.373869114569628
"usgs_31894",51.0018,-177.3278,260.94,"KOKV",52.3603,-174.1673,"us7000nx3z",-177.3278,51.0018,0.145813475419897,-0.327688889467214
"usgs_31895",51.0018,-177.3278,265.51,"KONE",52.39246,-174.12157,"us7000nx3z",-177.3278,51.0018,0.0110162265262549,-0.141218050263005
"usgs_31896",51.0018,-177.3278,260.57,"KONW",52.39544,-174.21262,"us7000nx3z",-177.3278,51.0018,-0.0413751693217439,-0.130742714280583
"usgs_31897",51.0018,-177.3278,256.39,"KOWE",52.36459,-174.25262,"us7000nx3z",-177.3278,51.0018,0.173106233029327,0.0752871096448027
"usgs_31898",51.0018,-177.3278,303.27,"LSNW",51.96931,178.51482,"us7000nx3z",-177.3278,51.0018,-0.0742306051009246,0.296970611689414
"usgs_31899",51.0018,-177.3278,299.11,"LSPA",51.95575,178.5714,"us7000nx3z",-177.3278,51.0018,0.24625149969713,0.181818509599846
"usgs_31900",51.0018,-177.3278,302.76,"LSSA",51.94831,178.51132,"us7000nx3z",-177.3278,51.0018,0.312782689829331,0.201343110727241
"usgs_31901",51.0018,-177.3278,298.56,"LSSE",51.93203,178.56697,"us7000nx3z",-177.3278,51.0018,0.104106227092368,0.219225302440342
"usgs_31902",51.0018,-177.3278,105.9,"TAFP",51.8991,-177.98531,"us7000nx3z",-177.3278,51.0018,-0.121340449785901,0.191342816773422
"usgs_31903",50.9506,-177.3217,124.16,"ADAG",51.97998,-176.6001,"us7000nx47",-177.3217,50.9506,0.099460246712112,0.505118315846257
"usgs_31905",50.9506,-177.3217,237.88,"CEPE",51.96442,179.64735,"us7000nx47",-177.3217,50.9506,0.0464628812302448,-0.152876041116938
"usgs_31906",50.9506,-177.3217,232.81,"CERA",51.90582,179.68257,"us7000nx47",-177.3217,50.9506,0.0732841860255913,-0.274467442295457
"usgs_31907",50.9506,-177.3217,240.07,"CESW",51.89989,179.56133,"us7000nx47",-177.3217,50.9506,-0.0305608322678004,-0.585733550353599
"usgs_31908",50.9506,-177.3217,247.45,"CETU",51.96491,179.49217,"us7000nx47",-177.3217,50.9506,0.0425325182899313,-0.439308441983066
"usgs_31909",50.9506,-177.3217,118.91,"ETKA",51.86187,-176.40565,"us7000nx47",-177.3217,50.9506,-0.26514980505154,0.128333597218887
"usgs_31910",50.9506,-177.3217,134.87,"GAEA",51.7819,-178.7488,"us7000nx47",-177.3217,50.9506,-0.067446223861195,0.165820269804185
"usgs_31911",50.9506,-177.3217,123.04,"GAKI",51.5534,-178.814,"us7000nx47",-177.3217,50.9506,-0.385752944792626,-0.493725801376651
"usgs_31912",50.9506,-177.3217,134.57,"GALA",51.76063,-178.77365,"us7000nx47",-177.3217,50.9506,0.128073578309834,0.523132787027144
"usgs_31913",50.9506,-177.3217,139.07,"GANE",51.81779,-178.77859,"us7000nx47",-177.3217,50.9506,-0.0637359953848445,0.0739420809761093
"usgs_31914",50.9506,-177.3217,140.55,"GANO",51.8192,-178.8058,"us7000nx47",-177.3217,50.9506,-0.0730097378841972,0.10156939989104
"usgs_31915",50.9506,-177.3217,140.13,"GASW",51.77763,-178.85655,"us7000nx47",-177.3217,50.9506,-0.000975789335107865,0.140647557885937
"usgs_31916",50.9506,-177.3217,142.39,"GSCK",52.01151,-176.15177,"us7000nx47",-177.3217,50.9506,-0.226247167441314,-0.077689229428919
"usgs_31917",50.9506,-177.3217,149.72,"GSIG",51.98638,-175.92501,"us7000nx47",-177.3217,50.9506,-0.25520654456417,0.0675105322247606
"usgs_31918",50.9506,-177.3217,149.03,"GSMY",52.04306,-176.05682,"us7000nx47",-177.3217,50.9506,-0.23501415699595,0.212130680391278
"usgs_31919",50.9506,-177.3217,148.99,"GSSP",52.09356,-176.17752,"us7000nx47",-177.3217,50.9506,-0.0572584378849062,-0.143287262741374
"usgs_31920",50.9506,-177.3217,146.72,"GSTD",52.05593,-176.14482,"us7000nx47",-177.3217,50.9506,-0.267327517684762,0.123982385222047
"usgs_31921",50.9506,-177.3217,153.58,"GSTR",52.09444,-176.05885,"us7000nx47",-177.3217,50.9506,-0.0912733796198984,-0.295263428709041
"usgs_31922",50.9506,-177.3217,107.28,"KICM",51.91896,-177.19559,"us7000nx47",-177.3217,50.9506,-0.00893575763202544,-0.373181841658048
"usgs_31923",50.9506,-177.3217,102.97,"KIKV",51.87849,-177.17061,"us7000nx47",-177.3217,50.9506,0.0997201392230074,-0.191589701750288
"usgs_31924",50.9506,-177.3217,89.71,"KIMD",51.7615,-177.23521,"us7000nx47",-177.3217,50.9506,-0.338466406889922,-0.218400710309906
"usgs_31925",50.9506,-177.3217,105.98,"KIRH",51.89981,-177.0937,"us7000nx47",-177.3217,50.9506,-0.137479048925823,-0.289595576468514
"usgs_31926",50.9506,-177.3217,100.32,"KIWB",51.853,-177.15094,"us7000nx47",-177.3217,50.9506,-0.197613682716394,-0.162433250499556
"usgs_31927",50.9506,-177.3217,263.33,"KOKL",52.3221,-174.2022,"us7000nx47",-177.3217,50.9506,-0.119067118303521,0.224353271873377
"usgs_31928",50.9506,-177.3217,263.19,"KOWE",52.36459,-174.25262,"us7000nx47",-177.3217,50.9506,0.139499717321766,0.561303785410646
"usgs_31929",50.9506,-177.3217,304.85,"LSSE",51.93203,178.56697,"us7000nx47",-177.3217,50.9506,0.0335681915062347,-0.165453495964564
"usgs_31930",50.9506,-177.3217,97.42,"TAFL",51.75545,-177.89968,"us7000nx47",-177.3217,50.9506,-0.00783737331582839,-0.187303298392425
"usgs_31931",50.9506,-177.3217,114.35,"TAFP",51.8991,-177.98531,"us7000nx47",-177.3217,50.9506,-0.216817733318095,0.151993230714071
"usgs_31932",50.9506,-177.3217,120.01,"TANO",51.91464,-178.12271,"us7000nx47",-177.3217,50.9506,-0.105939013996622,-0.0217363247673457
"usgs_31933",50.9506,-177.3217,101.26,"TAPA",51.81432,-177.81486,"us7000nx47",-177.3217,50.9506,0.10973102007851,0.379800883833741
"usgs_31934",50.9506,-177.3217,109.45,"TASE",51.83494,-178.03717,"us7000nx47",-177.3217,50.9506,0.0120911319390813,-0.0244660525458589
"usgs_31935",50.9506,-177.3217,114.82,"TASO",51.85355,-178.1453,"us7000nx47",-177.3217,50.9506,0.0985984418729428,0.225742922513034
"usgs_31968",51.0688,-177.2241,242.57,"ATKA",52.2016,-174.1975,"us7000nx4d",-177.2241,51.0688,-0.300654353872567,-0.396219371153635
"usgs_31969",51.0688,-177.2241,242.57,"ATKA",52.2016,-174.1975,"us7000nx4d",-177.2241,51.0688,-0.321330915773181,-0.364510672289289
"usgs_31970",51.0688,-177.2241,108.57,"ADAG",51.97998,-176.6001,"us7000nx4d",-177.2241,51.0688,0.123114702920442,-0.196841803974631
"usgs_31972",51.0688,-177.2241,243.13,"CEAP",52.00121,179.57576,"us7000nx4d",-177.2241,51.0688,0.138265983378492,0.0638732912160818
"usgs_31973",51.0688,-177.2241,236.99,"CEPE",51.96442,179.64735,"us7000nx4d",-177.2241,51.0688,0.0614322307649783,-0.24670798170558
"usgs_31974",51.0688,-177.2241,232.24,"CERA",51.90582,179.68257,"us7000nx4d",-177.2241,51.0688,0.180980269158045,-0.234181082657845
"usgs_31975",51.0688,-177.2241,236.75,"CERB",51.93023,179.62785,"us7000nx4d",-177.2241,51.0688,0.230654203944146,-0.148392614644302
"usgs_31976",51.0688,-177.2241,239.74,"CESW",51.89989,179.56133,"us7000nx4d",-177.2241,51.0688,-0.0106885319751739,0.0933461368080029
"usgs_31977",51.0688,-177.2241,246.83,"CETU",51.96491,179.49217,"us7000nx4d",-177.2241,51.0688,0.0797754536332208,0.01652352386562
"usgs_31978",51.0688,-177.2241,103.32,"ETKA",51.86187,-176.40565,"us7000nx4d",-177.2241,51.0688,-0.223828924581353,-0.18272195545682
"usgs_31979",51.0688,-177.2241,130.7,"GAEA",51.7819,-178.7488,"us7000nx4d",-177.2241,51.0688,0.0888151035206776,-0.201551695344968
"usgs_31980",51.0688,-177.2241,121.56,"GAKI",51.5534,-178.814,"us7000nx4d",-177.2241,51.0688,-0.293602938792582,-0.695447846734367
"usgs_31981",51.0688,-177.2241,130.72,"GALA",51.76063,-178.77365,"us7000nx4d",-177.2241,51.0688,0.19824956150646,-0.302848783561652
"usgs_31982",51.0688,-177.2241,134.72,"GANE",51.81779,-178.77859,"us7000nx4d",-177.2241,51.0688,-0.0229253414777206,-0.262152198943481
"usgs_31983",51.0688,-177.2241,136.31,"GANO",51.8192,-178.8058,"us7000nx4d",-177.2241,51.0688,-0.0167646260716464,0.0434438143788164
"usgs_31984",51.0688,-177.2241,136.49,"GASW",51.77763,-178.85655,"us7000nx4d",-177.2241,51.0688,0.0246431992906913,-0.172427201792411
"usgs_31985",51.0688,-177.2241,126.87,"GSCK",52.01151,-176.15177,"us7000nx4d",-177.2241,51.0688,-0.208265922562117,-0.191404304478591
"usgs_31986",51.0688,-177.2241,134.45,"GSIG",51.98638,-175.92501,"us7000nx4d",-177.2241,51.0688,-0.233991600928518,-0.234537756794254
"usgs_31987",51.0688,-177.2241,133.54,"GSMY",52.04306,-176.05682,"us7000nx4d",-177.2241,51.0688,-0.224941528901008,-0.250089614831103
"usgs_31988",51.0688,-177.2241,133.39,"GSSP",52.09356,-176.17752,"us7000nx4d",-177.2241,51.0688,-0.0499728154621365,-0.139006915375898
"usgs_31989",51.0688,-177.2241,131.16,"GSTD",52.05593,-176.14482,"us7000nx4d",-177.2241,51.0688,-0.252977970472687,-0.185387262295846
"usgs_31990",51.0688,-177.2241,138.04,"GSTR",52.09444,-176.05885,"us7000nx4d",-177.2241,51.0688,-0.0273034293862858,-0.314537172686814
"usgs_31991",51.0688,-177.2241,93.02,"KICM",51.91896,-177.19559,"us7000nx4d",-177.2241,51.0688,0.0123716812750787,-0.100078615613301
"usgs_31992",51.0688,-177.2241,88.6,"KIKV",51.87849,-177.17061,"us7000nx4d",-177.2241,51.0688,0.131172549271472,-0.116782768191414
"usgs_31993",51.0688,-177.2241,75.6,"KIMD",51.7615,-177.23521,"us7000nx4d",-177.2241,51.0688,-0.247534966885144,-0.125582215664016
"usgs_31994",51.0688,-177.2241,91.32,"KIRH",51.89981,-177.0937,"us7000nx4d",-177.2241,51.0688,-0.116515595520966,-0.306608490255757
"usgs_31995",51.0688,-177.2241,85.86,"KIWB",51.853,-177.15094,"us7000nx4d",-177.2241,51.0688,-0.176248214260743,-0.258761024101927
"usgs_31996",51.0688,-177.2241,252.43,"KOFP",52.274,-174.0992,"us7000nx4d",-177.2241,51.0688,0.258136406771595,0.420484401602136
"usgs_31997",51.0688,-177.2241,249.24,"KOKL",52.3221,-174.2022,"us7000nx4d",-177.2241,51.0688,-0.107631105587819,0.265369820134235
"usgs_31998",51.0688,-177.2241,253.54,"KOKV",52.3603,-174.1673,"us7000nx4d",-177.2241,51.0688,0.121423511954343,0.461691610174751
"usgs_31999",51.0688,-177.2241,253.13,"KONW",52.39544,-174.21262,"us7000nx4d",-177.2241,51.0688,-0.0678295644752353,0.237629694834626
"usgs_32000",51.0688,-177.2241,248.96,"KOWE",52.36459,-174.25262,"us7000nx4d",-177.2241,51.0688,0.152058180416992,0.523945107088435
"usgs_32001",51.0688,-177.2241,310.26,"LSNW",51.96931,178.51482,"us7000nx4d",-177.2241,51.0688,-0.0552255169438168,-0.511313859815041
"usgs_32002",51.0688,-177.2241,306.1,"LSPA",51.95575,178.5714,"us7000nx4d",-177.2241,51.0688,0.137793735683654,-0.610338765244888
"usgs_32003",51.0688,-177.2241,309.81,"LSSA",51.94831,178.51132,"us7000nx4d",-177.2241,51.0688,0.170071193337176,-0.388681968590502
"usgs_32004",51.0688,-177.2241,305.63,"LSSE",51.93203,178.56697,"us7000nx4d",-177.2241,51.0688,0.102651632312266,-0.431066381207737
"usgs_32005",51.0688,-177.2241,88.14,"TAFL",51.75545,-177.89968,"us7000nx4d",-177.2241,51.0688,0.0905193829826962,0.191556306502949
"usgs_32006",51.0688,-177.2241,104.78,"TAFP",51.8991,-177.98531,"us7000nx4d",-177.2241,51.0688,-0.140489680769405,-0.122015172907142
"usgs_32007",51.0688,-177.2241,111.24,"TANO",51.91464,-178.12271,"us7000nx4d",-177.2241,51.0688,-0.0257670006497732,-0.195313955068238
"usgs_32008",51.0688,-177.2241,90.98,"TAPA",51.81432,-177.81486,"us7000nx4d",-177.2241,51.0688,0.13361978284567,-0.0261231792420666
"usgs_32009",51.0688,-177.2241,100.64,"TASE",51.83494,-178.03717,"us7000nx4d",-177.2241,51.0688,0.103871593993324,0.120877081291123
"usgs_32010",51.0688,-177.2241,106.6,"TASO",51.85355,-178.1453,"us7000nx4d",-177.2241,51.0688,0.241360361461598,-0.140933154258092
"usgs_32047",50.9985,-177.1779,112.52,"ADAG",51.97998,-176.6001,"us7000nx5r",-177.1779,50.9985,0.123114702920442,-0.400948532084966
"usgs_32049",50.9985,-177.1779,246.8,"CEAP",52.00121,179.57576,"us7000nx5r",-177.1779,50.9985,0.138265983378492,0.39067099834271
"usgs_32050",50.9985,-177.1779,240.63,"CEPE",51.96442,179.64735,"us7000nx5r",-177.1779,50.9985,0.0614322307649783,0.382074800621599
"usgs_32051",50.9985,-177.1779,235.77,"CERA",51.90582,179.68257,"us7000nx5r",-177.1779,50.9985,0.180980269158045,0.432021976380205
"usgs_32052",50.9985,-177.1779,240.29,"CERB",51.93023,179.62785,"us7000nx5r",-177.1779,50.9985,0.230654203944146,0.156428858166484
"usgs_32053",50.9985,-177.1779,243.17,"CESW",51.89989,179.56133,"us7000nx5r",-177.1779,50.9985,-0.0106885319751739,0.181460025801186
"usgs_32054",50.9985,-177.1779,250.36,"CETU",51.96491,179.49217,"us7000nx5r",-177.1779,50.9985,0.0797754536332208,0.476136651266128
"usgs_32055",50.9985,-177.1779,106.3,"ETKA",51.86187,-176.40565,"us7000nx5r",-177.1779,50.9985,-0.223828924581353,-0.204066991011435
"usgs_32056",50.9985,-177.1779,135.77,"GAEA",51.7819,-178.7488,"us7000nx5r",-177.1779,50.9985,0.0888151035206776,0.0940568805194009
"usgs_32057",50.9985,-177.1779,125.83,"GAKI",51.5534,-178.814,"us7000nx5r",-177.1779,50.9985,-0.293602938792582,0.0657362358116127
"usgs_32058",50.9985,-177.1779,139.81,"GANE",51.81779,-178.77859,"us7000nx5r",-177.1779,50.9985,-0.0229253414777206,0.119580345343959
"usgs_32059",50.9985,-177.1779,141.37,"GASW",51.77763,-178.85655,"us7000nx5r",-177.1779,50.9985,0.0246431992906913,0.211058477252443
"usgs_32060",50.9985,-177.1779,129.34,"GSCK",52.01151,-176.15177,"us7000nx5r",-177.1779,50.9985,-0.208265922562117,-0.537082951570318
"usgs_32061",50.9985,-177.1779,136.12,"GSIG",51.98638,-175.92501,"us7000nx5r",-177.1779,50.9985,-0.233991600928518,-0.442232029147033
"usgs_32062",50.9985,-177.1779,135.79,"GSMY",52.04306,-176.05682,"us7000nx5r",-177.1779,50.9985,-0.224941528901008,-0.518724662708786
"usgs_32063",50.9985,-177.1779,136.14,"GSSP",52.09356,-176.17752,"us7000nx5r",-177.1779,50.9985,-0.0499728154621365,-0.287166112563152
"usgs_32064",50.9985,-177.1779,133.73,"GSTD",52.05593,-176.14482,"us7000nx5r",-177.1779,50.9985,-0.252977970472687,-0.490581704023514
"usgs_32065",50.9985,-177.1779,140.43,"GSTR",52.09444,-176.05885,"us7000nx5r",-177.1779,50.9985,-0.0273034293862858,-0.292442581148666
"usgs_32066",50.9985,-177.1779,98.77,"KICM",51.91896,-177.19559,"us7000nx5r",-177.1779,50.9985,0.0123716812750787,-0.130057949002979
"usgs_32067",50.9985,-177.1779,94.35,"KIKV",51.87849,-177.17061,"us7000nx5r",-177.1779,50.9985,0.131172549271472,-0.127800327859968
"usgs_32068",50.9985,-177.1779,81.7,"KIMD",51.7615,-177.23521,"us7000nx5r",-177.1779,50.9985,-0.247534966885144,0.0742432876556046
